6/7/21 9:15,54.1,149,203,261,451
6/7/21 9:30,51.2,149,203,261,451
6/7/21 9:45,51.2,149,201,261,451
6/7/21 10:00,51.2,149,201,261,451
6/7/21 10:15,51.2,149,203,261,451
6/7/21 10:30,52.6,149,203,261,444
6/7/21 10:45,54.1,149,203,261,444
6/7/21 11:00,55.6,149,203,258,444
6/7/21 11:15,55.6,149,203,258,436
6/7/21 11:30,57.1,149,203,258,436
6/7/21 11:45,55.6,153,203,258,436
6/7/21 12:00,55.6,153,203,258,436
6/7/21 12:15,55.6,153,203,258,436
6/7/21 12:30,54.1,153,203,255,436
6/7/21 12:45,54.1,153,203,255,436
6/7/21 13:00,52.6,153,203,255,436
6/7/21 13:15,51.2,153,201,255,429
6/7/21 13:30,48.4,153,201,255,429
6/7/21 13:45,47,153,201,252,429
6/7/21 14:00,48.4,153,201,252,429
6/7/21 14:15,48.4,153,201,252,429
6/7/21 14:30,49.8,153,201,249,429
6/7/21 14:45,49.8,153,201,249,429
6/7/21 15:00,49.8,153,203,249,422
6/7/21 15:15,48.4,153,201,249,422
6/7/21 15:30,48.4,157,201,246,422
6/7/21 15:45,49.8,157,201,246,415
6/7/21 16:00,49.8,157,201,246,415
6/7/21 16:15,49.8,157,201,246,415
6/7/21 16:30,49.8,157,201,243,415
6/7/21 16:45,49.8,157,198,243,408
6/7/21 17:00,49.8,157,198,243,408
6/7/21 17:15,51.2,153,198,243,408
6/7/21 17:30,51.2,153,198,240,402
6/7/21 17:45,51.2,153,198,240,402
6/7/21 18:00,55.6,153,198,240,402
6/7/21 18:15,57.1,157,201,240,395
6/7/21 18:30,57.1,153,201,237,395
6/7/21 18:45,57.1,157,201,237,395
6/7/21 19:00,57.1,157,201,237,395
6/7/21 19:15,57.1,157,201,237,389
6/7/21 19:30,57.1,161,201,237,382
6/7/21 19:45,57.1,161,201,237,382
